Date,Year,DiseaseSeverity,Source
1984-01-23,1984.0,0.0,FraNchEstYN
1984-01-24,1984.0,0.0,FraNchEstYN
1984-01-25,1984.0,0.0,FraNchEstYN
1984-01-26,1984.0,0.0,FraNchEstYN
1984-01-27,1984.0,0.0,FraNchEstYN
1984-01-28,1984.0,0.0,FraNchEstYN
1984-01-29,1984.0,0.0,FraNchEstYN
1984-01-30,1984.0,0.0,FraNchEstYN
1984-01-31,1984.0,0.0,FraNchEstYN
1984-02-01,1984.0,0.0,FraNchEstYN
1984-02-02,1984.0,0.0,FraNchEstYN
1984-02-03,1984.0,0.0,FraNchEstYN
1984-02-04,1984.0,0.0,FraNchEstYN
1984-02-05,1984.0,0.0,FraNchEstYN
1984-02-06,1984.0,0.0,FraNchEstYN
1984-02-07,1984.0,0.0,FraNchEstYN
1984-02-08,1984.0,0.0,FraNchEstYN
1984-02-09,1984.0,0.0,FraNchEstYN
1984-02-10,1984.0,0.0,FraNchEstYN
1984-02-11,1984.0,0.0,FraNchEstYN
1984-02-12,1984.0,0.0,FraNchEstYN
1984-02-13,1984.0,0.0,FraNchEstYN
1984-02-14,1984.0,0.0,FraNchEstYN
1984-02-15,1984.0,0.0,FraNchEstYN
1984-02-16,1984.0,0.0,FraNchEstYN
1984-02-17,1984.0,0.0,FraNchEstYN
1984-02-18,1984.0,0.0,FraNchEstYN
1984-02-19,1984.0,0.0,FraNchEstYN
1984-02-20,1984.0,0.0,FraNchEstYN
1984-02-21,1984.0,0.0,FraNchEstYN
1984-02-22,1984.0,0.0,FraNchEstYN
1984-02-23,1984.0,0.0,FraNchEstYN
1984-02-24,1984.0,0.0,FraNchEstYN
1984-02-25,1984.0,0.0,FraNchEstYN
1984-02-26,1984.0,0.0,FraNchEstYN
1984-02-27,1984.0,0.0,FraNchEstYN
1984-02-28,1984.0,0.0,FraNchEstYN
1984-02-29,1984.0,0.0,FraNchEstYN
1984-03-01,1984.0,0.0,FraNchEstYN
1984-03-02,1984.0,0.0,FraNchEstYN
1984-03-03,1984.0,0.0,FraNchEstYN
1984-03-04,1984.0,0.0,FraNchEstYN
1984-03-05,1984.0,0.0,FraNchEstYN
1984-03-06,1984.0,0.0,FraNchEstYN
1984-03-07,1984.0,0.0,FraNchEstYN
1984-03-08,1984.0,0.0,FraNchEstYN
1984-03-09,1984.0,0.0,FraNchEstYN
1984-03-10,1984.0,0.0,FraNchEstYN
1984-03-11,1984.0,0.0,FraNchEstYN
1984-03-12,1984.0,0.0,FraNchEstYN
1984-03-13,1984.0,0.0,FraNchEstYN
1984-03-14,1984.0,0.0,FraNchEstYN
1984-03-15,1984.0,0.0,FraNchEstYN
1984-03-16,1984.0,0.0,FraNchEstYN
1984-03-17,1984.0,0.0,FraNchEstYN
1984-03-18,1984.0,0.0,FraNchEstYN
1984-03-19,1984.0,0.0,FraNchEstYN
1984-03-20,1984.0,0.0,FraNchEstYN
1984-03-21,1984.0,0.0,FraNchEstYN
1984-03-22,1984.0,0.0,FraNchEstYN
1984-03-23,1984.0,0.0,FraNchEstYN
1984-03-24,1984.0,0.0,FraNchEstYN
1984-03-25,1984.0,0.0,FraNchEstYN
1984-03-26,1984.0,0.0,FraNchEstYN
1984-03-27,1984.0,0.0,FraNchEstYN
1984-03-28,1984.0,0.0,FraNchEstYN
1984-03-29,1984.0,0.0,FraNchEstYN
1984-03-30,1984.0,0.0,FraNchEstYN
1984-03-31,1984.0,0.0,FraNchEstYN
1984-04-01,1984.0,0.0,FraNchEstYN
1984-04-02,1984.0,0.0,FraNchEstYN
1984-04-03,1984.0,0.0,FraNchEstYN
1984-04-04,1984.0,0.0,FraNchEstYN
1984-04-05,1984.0,0.0,FraNchEstYN
1984-04-06,1984.0,0.0,FraNchEstYN
1984-04-07,1984.0,0.0,FraNchEstYN
1984-04-08,1984.0,0.0,FraNchEstYN
1984-04-09,1984.0,0.0,FraNchEstYN
1984-04-10,1984.0,0.0,FraNchEstYN
1984-04-11,1984.0,0.0,FraNchEstYN
1984-04-12,1984.0,0.0,FraNchEstYN
1984-04-13,1984.0,0.0,FraNchEstYN
1984-04-14,1984.0,0.0,FraNchEstYN
1984-04-15,1984.0,0.0,FraNchEstYN
1984-04-16,1984.0,0.0,FraNchEstYN
1984-04-17,1984.0,0.0,FraNchEstYN
1984-04-18,1984.0,0.0,FraNchEstYN
1984-04-19,1984.0,0.0,FraNchEstYN
1984-04-20,1984.0,0.0,FraNchEstYN
1984-04-21,1984.0,0.0,FraNchEstYN
1984-04-22,1984.0,0.0,FraNchEstYN
1984-04-23,1984.0,0.0,FraNchEstYN
1984-04-24,1984.0,0.0,FraNchEstYN
1984-04-25,1984.0,0.0,FraNchEstYN
1984-04-26,1984.0,0.0,FraNchEstYN
1984-04-27,1984.0,0.0,FraNchEstYN
1984-04-28,1984.0,0.0,FraNchEstYN
1984-04-29,1984.0,0.0,FraNchEstYN
1984-04-30,1984.0,0.0,FraNchEstYN
1984-05-01,1984.0,0.0,FraNchEstYN
1984-05-02,1984.0,0.0,FraNchEstYN
1984-05-03,1984.0,0.0,FraNchEstYN
1984-05-04,1984.0,0.0,FraNchEstYN
1984-05-05,1984.0,0.0,FraNchEstYN
1984-05-06,1984.0,0.0,FraNchEstYN
1984-05-07,1984.0,0.0,FraNchEstYN
1984-05-08,1984.0,0.0,FraNchEstYN
1984-05-09,1984.0,0.0,FraNchEstYN
1984-05-10,1984.0,0.0,FraNchEstYN
1984-05-11,1984.0,0.0,FraNchEstYN
1984-05-12,1984.0,0.0,FraNchEstYN
1984-05-13,1984.0,0.0,FraNchEstYN
1984-05-14,1984.0,0.0,FraNchEstYN
1984-05-15,1984.0,0.0,FraNchEstYN
1984-05-16,1984.0,0.0,FraNchEstYN
1984-05-17,1984.0,0.0,FraNchEstYN
1984-05-18,1984.0,0.0,FraNchEstYN
1984-05-19,1984.0,0.0,FraNchEstYN
1984-05-20,1984.0,0.0,FraNchEstYN
1984-05-21,1984.0,1.9320978,FraNchEstYN
1984-05-22,1984.0,1.9320978,FraNchEstYN
1984-05-23,1984.0,4.504492,FraNchEstYN
1984-05-24,1984.0,4.504492,FraNchEstYN
1984-05-25,1984.0,4.504492,FraNchEstYN
1984-05-26,1984.0,7.318190500000001,FraNchEstYN
1984-05-27,1984.0,9.9910535,FraNchEstYN
1984-05-28,1984.0,9.9910535,FraNchEstYN
1984-05-29,1984.0,9.9910535,FraNchEstYN
1984-05-30,1984.0,9.9910535,FraNchEstYN
1984-05-31,1984.0,15.172663,FraNchEstYN
1984-06-01,1984.0,15.172663,FraNchEstYN
1984-06-02,1984.0,15.172663,FraNchEstYN
1984-06-03,1984.0,15.172663,FraNchEstYN
1984-06-04,1984.0,15.172663,FraNchEstYN
1984-06-05,1984.0,15.172663,FraNchEstYN
1984-06-06,1984.0,15.172663,FraNchEstYN
1984-06-07,1984.0,20.209745,FraNchEstYN
1984-06-08,1984.0,20.209745,FraNchEstYN
1984-06-09,1984.0,25.238672,FraNchEstYN
1984-06-10,1984.0,29.259005,FraNchEstYN
1984-06-11,1984.0,29.259005,FraNchEstYN
1984-06-12,1984.0,32.392552,FraNchEstYN
1984-06-13,1984.0,35.798076,FraNchEstYN
1984-06-14,1984.0,38.422334,FraNchEstYN
1984-06-15,1984.0,38.422334,FraNchEstYN
1984-06-16,1984.0,38.422334,FraNchEstYN
1984-06-17,1984.0,38.422334,FraNchEstYN
1984-06-18,1984.0,38.54997,FraNchEstYN
1984-06-19,1984.0,38.65954,FraNchEstYN
1984-06-20,1984.0,38.65954,FraNchEstYN
1984-06-21,1984.0,40.067708,FraNchEstYN
1984-06-22,1984.0,41.615412,FraNchEstYN
1984-06-23,1984.0,44.05478,FraNchEstYN
1984-06-24,1984.0,46.49136,FraNchEstYN
1984-06-25,1984.0,47.591418000000004,FraNchEstYN
1984-06-26,1984.0,48.724705,FraNchEstYN
1984-06-27,1984.0,48.724702,FraNchEstYN
1984-06-28,1984.0,48.724702,FraNchEstYN
1984-06-29,1984.0,49.350932,FraNchEstYN
1984-06-30,1984.0,49.350932,FraNchEstYN
1984-07-01,1984.0,50.35187,FraNchEstYN
1984-07-02,1984.0,50.467740000000006,FraNchEstYN
1984-07-03,1984.0,50.909775,FraNchEstYN
1984-07-04,1984.0,50.946769999999994,FraNchEstYN
1984-07-05,1984.0,50.970423,FraNchEstYN
1984-07-06,1984.0,50.984894999999995,FraNchEstYN
1984-07-07,1984.0,51.4444,FraNchEstYN
1984-07-08,1984.0,51.84098,FraNchEstYN
1984-07-09,1984.0,52.026236000000004,FraNchEstYN
1984-07-10,1984.0,52.027214,FraNchEstYN
1984-07-11,1984.0,52.027214,FraNchEstYN
1984-07-12,1984.0,52.02722,FraNchEstYN
1984-07-13,1984.0,52.3228,FraNchEstYN
1984-07-14,1984.0,52.3228,FraNchEstYN
1984-07-15,1984.0,52.32295,FraNchEstYN
1984-07-16,1984.0,52.323,FraNchEstYN
1984-07-17,1984.0,52.323,FraNchEstYN
1984-07-18,1984.0,52.322995999999996,FraNchEstYN
1984-07-19,1984.0,52.322995999999996,FraNchEstYN
1984-07-20,1984.0,52.369772999999995,FraNchEstYN
1984-07-21,1984.0,52.377456,FraNchEstYN
1984-07-22,1984.0,52.377456,FraNchEstYN
1984-07-23,1984.0,52.377456,FraNchEstYN
1984-10-05,1984.0,0.0,FraNchEstYN
1984-10-06,1984.0,0.0,FraNchEstYN
1984-10-07,1984.0,0.0,FraNchEstYN
1984-10-08,1984.0,0.0,FraNchEstYN
1984-10-09,1984.0,0.0,FraNchEstYN
1984-10-10,1984.0,0.0,FraNchEstYN
1984-10-11,1984.0,0.0,FraNchEstYN
1984-10-12,1984.0,0.0,FraNchEstYN
1984-10-13,1984.0,0.0,FraNchEstYN
1984-10-14,1984.0,0.0,FraNchEstYN
1984-10-15,1984.0,0.0,FraNchEstYN
1984-10-16,1984.0,0.0,FraNchEstYN
1984-10-17,1984.0,0.0,FraNchEstYN
1984-10-18,1984.0,0.0,FraNchEstYN
1984-10-19,1984.0,0.0,FraNchEstYN
1984-10-20,1984.0,0.0,FraNchEstYN
1984-10-21,1984.0,0.0,FraNchEstYN
1984-10-22,1984.0,0.0,FraNchEstYN
1984-10-23,1984.0,0.0,FraNchEstYN
1984-10-24,1984.0,0.0,FraNchEstYN
1984-10-25,1984.0,0.0,FraNchEstYN
1984-10-26,1984.0,0.0,FraNchEstYN
1984-10-27,1984.0,0.0,FraNchEstYN
1984-10-28,1984.0,0.0,FraNchEstYN
1984-10-29,1984.0,0.0,FraNchEstYN
1984-10-30,1984.0,0.0,FraNchEstYN
1984-10-31,1984.0,0.0,FraNchEstYN
1984-11-01,1984.0,0.0,FraNchEstYN
1984-11-02,1984.0,0.0,FraNchEstYN
1984-11-03,1984.0,0.0,FraNchEstYN
1984-11-04,1984.0,0.0,FraNchEstYN
1984-11-05,1984.0,0.0,FraNchEstYN
1984-11-06,1984.0,0.0,FraNchEstYN
1984-11-07,1984.0,0.0,FraNchEstYN
1984-11-08,1984.0,0.0,FraNchEstYN
1984-11-09,1984.0,0.0,FraNchEstYN
1984-11-10,1984.0,0.0,FraNchEstYN
1984-11-11,1984.0,0.0,FraNchEstYN
1984-11-12,1984.0,0.0,FraNchEstYN
1984-11-13,1984.0,0.0,FraNchEstYN
1984-11-14,1984.0,0.0,FraNchEstYN
1984-11-15,1984.0,0.0,FraNchEstYN
1984-11-16,1984.0,0.0,FraNchEstYN
1984-11-17,1984.0,0.0,FraNchEstYN
1984-11-18,1984.0,0.0,FraNchEstYN
1984-11-19,1984.0,0.0,FraNchEstYN
1984-11-20,1984.0,0.0,FraNchEstYN
1984-11-21,1984.0,0.0,FraNchEstYN
1984-11-22,1984.0,0.0,FraNchEstYN
1984-11-23,1984.0,0.0,FraNchEstYN
1984-11-24,1984.0,0.0,FraNchEstYN
1984-11-25,1984.0,0.0,FraNchEstYN
1984-11-26,1984.0,0.0,FraNchEstYN
1984-11-27,1984.0,0.0,FraNchEstYN
1984-11-28,1984.0,0.0,FraNchEstYN
1984-11-29,1984.0,0.0,FraNchEstYN
1984-11-30,1984.0,0.0,FraNchEstYN
1984-12-01,1984.0,0.0,FraNchEstYN
1984-12-02,1984.0,0.0,FraNchEstYN
1984-12-03,1984.0,0.0,FraNchEstYN
1984-12-04,1984.0,0.0,FraNchEstYN
1984-12-05,1984.0,0.0,FraNchEstYN
1984-12-06,1984.0,0.0,FraNchEstYN
1984-12-07,1984.0,0.0,FraNchEstYN
1984-12-08,1984.0,0.0,FraNchEstYN
1984-12-09,1984.0,0.0,FraNchEstYN
1984-12-10,1984.0,0.0,FraNchEstYN
1984-12-11,1984.0,0.0,FraNchEstYN
1984-12-12,1984.0,0.0,FraNchEstYN
1984-12-13,1984.0,0.0,FraNchEstYN
1984-12-14,1984.0,0.0,FraNchEstYN
1984-12-15,1984.0,0.0,FraNchEstYN
1984-12-16,1984.0,0.0,FraNchEstYN
1984-12-17,1984.0,0.0,FraNchEstYN
1984-12-18,1984.0,0.0,FraNchEstYN
1984-12-19,1984.0,0.0,FraNchEstYN
1984-12-20,1984.0,0.0,FraNchEstYN
1984-12-21,1984.0,0.0,FraNchEstYN
1984-12-22,1984.0,0.0,FraNchEstYN
1984-12-23,1984.0,0.0,FraNchEstYN
1984-12-24,1984.0,0.0,FraNchEstYN
1984-12-25,1984.0,0.0,FraNchEstYN
1984-12-26,1984.0,0.0,FraNchEstYN
1984-12-27,1984.0,0.0,FraNchEstYN
1984-12-28,1984.0,0.0,FraNchEstYN
1984-12-29,1984.0,0.0,FraNchEstYN
1984-12-30,1984.0,0.0,FraNchEstYN
1984-12-31,1984.0,0.0,FraNchEstYN
1985-01-01,1985.0,0.0,FraNchEstYN
1985-01-02,1985.0,0.0,FraNchEstYN
1985-01-03,1985.0,0.0,FraNchEstYN
1985-01-04,1985.0,0.0,FraNchEstYN
1985-01-05,1985.0,0.0,FraNchEstYN
1985-01-06,1985.0,0.0,FraNchEstYN
1985-01-07,1985.0,0.0,FraNchEstYN
1985-01-08,1985.0,0.0,FraNchEstYN
1985-01-09,1985.0,0.0,FraNchEstYN
1985-01-10,1985.0,0.0,FraNchEstYN
1985-01-11,1985.0,0.0,FraNchEstYN
1985-01-12,1985.0,0.0,FraNchEstYN
1985-01-13,1985.0,0.0,FraNchEstYN
1985-01-14,1985.0,0.0,FraNchEstYN
1985-01-15,1985.0,0.0,FraNchEstYN
1985-01-16,1985.0,0.0,FraNchEstYN
1985-01-17,1985.0,0.0,FraNchEstYN
1985-01-18,1985.0,0.0,FraNchEstYN
1985-01-19,1985.0,0.0,FraNchEstYN
1985-01-20,1985.0,0.0,FraNchEstYN
1985-01-21,1985.0,0.0,FraNchEstYN
1985-01-22,1985.0,0.0,FraNchEstYN
1985-01-23,1985.0,0.0,FraNchEstYN
1985-01-24,1985.0,0.0,FraNchEstYN
1985-01-25,1985.0,0.0,FraNchEstYN
1985-01-26,1985.0,0.0,FraNchEstYN
1985-01-27,1985.0,0.0,FraNchEstYN
1985-01-28,1985.0,0.0,FraNchEstYN
1985-01-29,1985.0,0.0,FraNchEstYN
1985-01-30,1985.0,0.0,FraNchEstYN
1985-01-31,1985.0,0.0,FraNchEstYN
1985-02-01,1985.0,0.0,FraNchEstYN
1985-02-02,1985.0,0.0,FraNchEstYN
1985-02-03,1985.0,0.0,FraNchEstYN
1985-02-04,1985.0,0.0,FraNchEstYN
1985-02-05,1985.0,0.0,FraNchEstYN
1985-02-06,1985.0,0.0,FraNchEstYN
1985-02-07,1985.0,0.0,FraNchEstYN
1985-02-08,1985.0,0.0,FraNchEstYN
1985-02-09,1985.0,0.0,FraNchEstYN
1985-02-10,1985.0,0.0,FraNchEstYN
1985-02-11,1985.0,0.0,FraNchEstYN
1985-02-12,1985.0,0.0,FraNchEstYN
1985-02-13,1985.0,0.0,FraNchEstYN
1985-02-14,1985.0,0.0,FraNchEstYN
1985-02-15,1985.0,0.0,FraNchEstYN
1985-02-16,1985.0,0.0,FraNchEstYN
1985-02-17,1985.0,0.0,FraNchEstYN
1985-02-18,1985.0,0.0,FraNchEstYN
1985-02-19,1985.0,0.0,FraNchEstYN
1985-02-20,1985.0,0.0,FraNchEstYN
1985-02-21,1985.0,0.0,FraNchEstYN
1985-02-22,1985.0,0.0,FraNchEstYN
1985-02-23,1985.0,0.0,FraNchEstYN
1985-02-24,1985.0,0.0,FraNchEstYN
1985-02-25,1985.0,0.0,FraNchEstYN
1985-02-26,1985.0,0.0,FraNchEstYN
1985-02-27,1985.0,0.0,FraNchEstYN
1985-02-28,1985.0,0.0,FraNchEstYN
1985-03-01,1985.0,0.0,FraNchEstYN
1985-03-02,1985.0,0.0,FraNchEstYN
1985-03-03,1985.0,0.0,FraNchEstYN
1985-03-04,1985.0,0.0,FraNchEstYN
1985-03-05,1985.0,0.0,FraNchEstYN
1985-03-06,1985.0,0.0,FraNchEstYN
1985-03-07,1985.0,0.0,FraNchEstYN
1985-03-08,1985.0,0.0,FraNchEstYN
1985-03-09,1985.0,0.0,FraNchEstYN
1985-03-10,1985.0,0.0,FraNchEstYN
1985-03-11,1985.0,0.0,FraNchEstYN
1985-03-12,1985.0,0.0,FraNchEstYN
1985-03-13,1985.0,0.0,FraNchEstYN
1985-03-14,1985.0,0.0,FraNchEstYN
1985-03-15,1985.0,0.0,FraNchEstYN
1985-03-16,1985.0,0.0,FraNchEstYN
1985-03-17,1985.0,0.0,FraNchEstYN
1985-03-18,1985.0,0.0,FraNchEstYN
1985-03-19,1985.0,0.0,FraNchEstYN
1985-03-20,1985.0,0.0,FraNchEstYN
1985-03-21,1985.0,0.0,FraNchEstYN
1985-03-22,1985.0,0.0,FraNchEstYN
1985-03-23,1985.0,0.0,FraNchEstYN
1985-03-24,1985.0,0.0,FraNchEstYN
1985-03-25,1985.0,0.0,FraNchEstYN
1985-03-26,1985.0,0.0,FraNchEstYN
1985-03-27,1985.0,0.0,FraNchEstYN
1985-03-28,1985.0,0.0,FraNchEstYN
1985-03-29,1985.0,0.0,FraNchEstYN
1985-03-30,1985.0,0.0,FraNchEstYN
1985-03-31,1985.0,0.0,FraNchEstYN
1985-04-01,1985.0,0.0,FraNchEstYN
1985-04-02,1985.0,0.0,FraNchEstYN
1985-04-03,1985.0,0.0,FraNchEstYN
1985-04-04,1985.0,0.0,FraNchEstYN
1985-04-05,1985.0,0.0,FraNchEstYN
1985-04-06,1985.0,0.0,FraNchEstYN
1985-04-07,1985.0,0.0,FraNchEstYN
1985-04-08,1985.0,0.0,FraNchEstYN
1985-04-09,1985.0,0.0,FraNchEstYN
1985-04-10,1985.0,0.0,FraNchEstYN
1985-04-11,1985.0,0.0,FraNchEstYN
1985-04-12,1985.0,0.0,FraNchEstYN
1985-04-13,1985.0,0.0,FraNchEstYN
1985-04-14,1985.0,0.0,FraNchEstYN
1985-04-15,1985.0,0.0,FraNchEstYN
1985-04-16,1985.0,0.0,FraNchEstYN
1985-04-17,1985.0,0.0,FraNchEstYN
1985-04-18,1985.0,0.0,FraNchEstYN
1985-04-19,1985.0,0.0,FraNchEstYN
1985-04-20,1985.0,0.0,FraNchEstYN
1985-04-21,1985.0,0.0,FraNchEstYN
1985-04-22,1985.0,0.0,FraNchEstYN
1985-04-23,1985.0,0.0,FraNchEstYN
1985-04-24,1985.0,0.0,FraNchEstYN
1985-04-25,1985.0,1.35733895,FraNchEstYN
1985-04-26,1985.0,1.35733895,FraNchEstYN
1985-04-27,1985.0,1.35733895,FraNchEstYN
1985-04-28,1985.0,3.1351723,FraNchEstYN
1985-04-29,1985.0,3.1351723,FraNchEstYN
1985-04-30,1985.0,3.1351723,FraNchEstYN
1985-05-01,1985.0,3.1351723,FraNchEstYN
1985-05-02,1985.0,3.1351723,FraNchEstYN
1985-05-03,1985.0,3.1351723,FraNchEstYN
1985-05-04,1985.0,3.1351723,FraNchEstYN
1985-05-05,1985.0,3.1351723,FraNchEstYN
1985-05-06,1985.0,5.403752600000001,FraNchEstYN
1985-05-07,1985.0,5.403752600000001,FraNchEstYN
1985-05-08,1985.0,7.497629999999999,FraNchEstYN
1985-05-09,1985.0,7.497629999999999,FraNchEstYN
1985-05-10,1985.0,10.55255,FraNchEstYN
1985-05-11,1985.0,15.536271,FraNchEstYN
1985-05-12,1985.0,20.482686,FraNchEstYN
1985-05-13,1985.0,20.482686,FraNchEstYN
1985-05-14,1985.0,20.482686,FraNchEstYN
1985-05-15,1985.0,25.099123000000002,FraNchEstYN
1985-05-16,1985.0,25.099123000000002,FraNchEstYN
1985-05-17,1985.0,25.099123000000002,FraNchEstYN
1985-05-18,1985.0,25.099123000000002,FraNchEstYN
1985-05-19,1985.0,29.232287,FraNchEstYN
1985-05-20,1985.0,29.254386,FraNchEstYN
1985-05-21,1985.0,29.254386,FraNchEstYN
1985-05-22,1985.0,29.254386,FraNchEstYN
1985-05-23,1985.0,31.555193999999997,FraNchEstYN
1985-05-24,1985.0,31.555193999999997,FraNchEstYN
1985-05-25,1985.0,31.555193999999997,FraNchEstYN
1985-05-26,1985.0,31.555193999999997,FraNchEstYN
1985-05-27,1985.0,31.555193999999997,FraNchEstYN
1985-05-28,1985.0,33.15173,FraNchEstYN
1985-05-29,1985.0,35.097134000000004,FraNchEstYN
1985-05-30,1985.0,35.097134000000004,FraNchEstYN
1985-05-31,1985.0,36.62368,FraNchEstYN
1985-06-01,1985.0,40.438455,FraNchEstYN
1985-06-02,1985.0,42.67452,FraNchEstYN
1985-06-03,1985.0,43.831998,FraNchEstYN
1985-06-04,1985.0,43.831998,FraNchEstYN
1985-06-05,1985.0,46.750554,FraNchEstYN
1985-06-06,1985.0,46.91553,FraNchEstYN
1985-06-07,1985.0,46.91553,FraNchEstYN
1985-06-08,1985.0,46.91553,FraNchEstYN
1985-06-09,1985.0,46.91553,FraNchEstYN
1985-06-10,1985.0,46.91553,FraNchEstYN
1985-06-11,1985.0,48.173946,FraNchEstYN
1985-06-12,1985.0,48.173946,FraNchEstYN
1985-06-13,1985.0,48.571008,FraNchEstYN
1985-06-14,1985.0,48.571008,FraNchEstYN
1985-06-15,1985.0,49.297857,FraNchEstYN
1985-06-16,1985.0,49.96317,FraNchEstYN
1985-06-17,1985.0,49.96317,FraNchEstYN
1985-06-18,1985.0,49.97729,FraNchEstYN
1985-06-19,1985.0,50.449336,FraNchEstYN
1985-06-20,1985.0,50.898784,FraNchEstYN
1985-06-21,1985.0,51.04269,FraNchEstYN
1985-06-22,1985.0,51.04269,FraNchEstYN
1985-06-23,1985.0,51.043749999999996,FraNchEstYN
1985-06-24,1985.0,51.043749999999996,FraNchEstYN
1985-06-25,1985.0,51.044214,FraNchEstYN
1985-06-26,1985.0,51.044369999999994,FraNchEstYN
1985-06-27,1985.0,51.22074,FraNchEstYN
1985-06-28,1985.0,51.2208,FraNchEstYN
1985-06-29,1985.0,51.2208,FraNchEstYN
1985-06-30,1985.0,51.305073,FraNchEstYN
1985-07-01,1985.0,51.370984,FraNchEstYN
1985-07-02,1985.0,51.41241600000001,FraNchEstYN
1985-07-03,1985.0,51.42232,FraNchEstYN
1985-07-04,1985.0,51.42232,FraNchEstYN
1985-07-05,1985.0,51.422316,FraNchEstYN
1985-07-06,1985.0,51.422316,FraNchEstYN
1985-10-07,1985.0,0.0,FraNchEstYN
1985-10-08,1985.0,0.0,FraNchEstYN
1985-10-09,1985.0,0.0,FraNchEstYN
1985-10-10,1985.0,0.0,FraNchEstYN
1985-10-11,1985.0,0.0,FraNchEstYN
1985-10-12,1985.0,0.0,FraNchEstYN
1985-10-13,1985.0,0.0,FraNchEstYN
1985-10-14,1985.0,0.0,FraNchEstYN
1985-10-15,1985.0,0.0,FraNchEstYN
1985-10-16,1985.0,0.0,FraNchEstYN
1985-10-17,1985.0,0.0,FraNchEstYN
1985-10-18,1985.0,0.0,FraNchEstYN
1985-10-19,1985.0,0.0,FraNchEstYN
1985-10-20,1985.0,0.0,FraNchEstYN
1985-10-21,1985.0,0.0,FraNchEstYN
1985-10-22,1985.0,0.0,FraNchEstYN
1985-10-23,1985.0,0.0,FraNchEstYN
1985-10-24,1985.0,0.0,FraNchEstYN
1985-10-25,1985.0,0.0,FraNchEstYN
1985-10-26,1985.0,0.0,FraNchEstYN
1985-10-27,1985.0,0.0,FraNchEstYN
1985-10-28,1985.0,0.0,FraNchEstYN
1985-10-29,1985.0,0.0,FraNchEstYN
1985-10-30,1985.0,0.0,FraNchEstYN
1985-10-31,1985.0,0.0,FraNchEstYN
1985-11-01,1985.0,0.0,FraNchEstYN
1985-11-02,1985.0,0.0,FraNchEstYN
1985-11-03,1985.0,0.0,FraNchEstYN
1985-11-04,1985.0,0.0,FraNchEstYN
1985-11-05,1985.0,0.0,FraNchEstYN
1985-11-06,1985.0,0.0,FraNchEstYN
1985-11-07,1985.0,0.0,FraNchEstYN
1985-11-08,1985.0,0.0,FraNchEstYN
1985-11-09,1985.0,0.0,FraNchEstYN
1985-11-10,1985.0,0.0,FraNchEstYN
1985-11-11,1985.0,0.0,FraNchEstYN
1985-11-12,1985.0,0.0,FraNchEstYN
1985-11-13,1985.0,0.0,FraNchEstYN
1985-11-14,1985.0,0.0,FraNchEstYN
1985-11-15,1985.0,0.0,FraNchEstYN
1985-11-16,1985.0,0.0,FraNchEstYN
1985-11-17,1985.0,0.0,FraNchEstYN
1985-11-18,1985.0,0.0,FraNchEstYN
1985-11-19,1985.0,0.0,FraNchEstYN
1985-11-20,1985.0,0.0,FraNchEstYN
1985-11-21,1985.0,0.0,FraNchEstYN
1985-11-22,1985.0,0.0,FraNchEstYN
1985-11-23,1985.0,0.0,FraNchEstYN
1985-11-24,1985.0,0.0,FraNchEstYN
1985-11-25,1985.0,0.0,FraNchEstYN
1985-11-26,1985.0,0.0,FraNchEstYN
1985-11-27,1985.0,0.0,FraNchEstYN
1985-11-28,1985.0,0.0,FraNchEstYN
1985-11-29,1985.0,0.0,FraNchEstYN
1985-11-30,1985.0,0.0,FraNchEstYN
1985-12-01,1985.0,0.0,FraNchEstYN
1985-12-02,1985.0,0.0,FraNchEstYN
1985-12-03,1985.0,0.0,FraNchEstYN
1985-12-04,1985.0,0.0,FraNchEstYN
1985-12-05,1985.0,0.0,FraNchEstYN
1985-12-06,1985.0,0.0,FraNchEstYN
1985-12-07,1985.0,0.0,FraNchEstYN
1985-12-08,1985.0,0.0,FraNchEstYN
1985-12-09,1985.0,0.0,FraNchEstYN
1985-12-10,1985.0,0.0,FraNchEstYN
1985-12-11,1985.0,0.0,FraNchEstYN
1985-12-12,1985.0,0.0,FraNchEstYN
1985-12-13,1985.0,0.0,FraNchEstYN
1985-12-14,1985.0,0.0,FraNchEstYN
1985-12-15,1985.0,0.0,FraNchEstYN
1985-12-16,1985.0,0.0,FraNchEstYN
1985-12-17,1985.0,0.0,FraNchEstYN
1985-12-18,1985.0,0.0,FraNchEstYN
1985-12-19,1985.0,0.0,FraNchEstYN
1985-12-20,1985.0,0.0,FraNchEstYN
1985-12-21,1985.0,0.0,FraNchEstYN
1985-12-22,1985.0,0.0,FraNchEstYN
1985-12-23,1985.0,0.0,FraNchEstYN
1985-12-24,1985.0,0.0,FraNchEstYN
1985-12-25,1985.0,0.0,FraNchEstYN
1985-12-26,1985.0,0.0,FraNchEstYN
1985-12-27,1985.0,0.0,FraNchEstYN
1985-12-28,1985.0,0.0,FraNchEstYN
1985-12-29,1985.0,0.0,FraNchEstYN
1985-12-30,1985.0,0.0,FraNchEstYN
1985-12-31,1985.0,0.0,FraNchEstYN
1986-01-01,1986.0,0.0,FraNchEstYN
1986-01-02,1986.0,0.0,FraNchEstYN
1986-01-03,1986.0,0.0,FraNchEstYN
1986-01-04,1986.0,0.0,FraNchEstYN
1986-01-05,1986.0,0.0,FraNchEstYN
